20240823-11:04:15 - 取得開檔中藥檔共<1659>筆
20240823-11:04:15 - 取得藥庫庫存資料共<3873>筆
20240823-11:04:15 - 取得藥局庫存資料共<3873>筆
20240823-11:04:17 - 【庫存正常】藥碼 : 02008 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:556,藥局結存:556
20240823-11:37:28 - 【庫存正常】藥碼 : 13454 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:154,藥局結存:154
20240823-11:37:29 - 【庫存正常】藥碼 : 13455 ,藥庫庫存:4200,藥庫結存:4200   ,藥局庫存:1497,藥局結存:1497
20240823-11:37:30 - 【庫存正常】藥碼 : 13457 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:1,藥局結存:1
20240823-11:37:31 - 【庫存正常】藥碼 : 13458 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:4746,藥局結存:4746
20240823-11:37:32 - 【庫存正常】藥碼 : 13462 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:245,藥局結存:245
20240823-11:37:32 - 【庫存正常】藥碼 : 13464 ,藥庫庫存:28,藥庫結存:28   ,藥局庫存:20,藥局結存:20
20240823-11:37:33 - 【庫存正常】藥碼 : 13465 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:644,藥局結存:644
20240823-11:37:34 - 【庫存正常】藥碼 : 13466 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:367,藥局結存:367
20240823-11:37:35 - 【庫存正常】藥碼 : 13468 ,藥庫庫存:2100,藥庫結存:2100   ,藥局庫存:5991,藥局結存:5991
20240823-11:37:36 - 【庫存正常】藥碼 : 13471 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:65,藥局結存:65
20240823-11:37:38 - 【庫存正常】藥碼 : 13472 ,藥庫庫存:12000,藥庫結存:12000   ,藥局庫存:5226,藥局結存:5226
20240823-11:37:39 - 【庫存正常】藥碼 : 13473 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:178,藥局結存:178
20240823-11:37:40 - 【庫存正常】藥碼 : 13478 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:525,藥局結存:525
20240823-11:37:41 - 【庫存正常】藥碼 : 13479 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:16,藥局結存:16
20240823-11:37:42 - 【庫存正常】藥碼 : 13480 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:4,藥局結存:4
20240823-11:37:43 - 【庫存正常】藥碼 : 13481 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:267,藥局結存:267
20240823-11:37:44 - 【庫存正常】藥碼 : 13482 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:17,藥局結存:17
20240823-11:37:45 - 【庫存正常】藥碼 : 13483 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:9,藥局結存:9
20240823-11:37:45 - 【庫存正常】藥碼 : 13484 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:78,藥局結存:78
20240823-11:37:46 - 【庫存正常】藥碼 : 13485 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:183,藥局結存:183
20240823-11:37:47 - 【庫存正常】藥碼 : 13486 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:21,藥局結存:21
20240823-11:37:48 - 【庫存正常】藥碼 : 13505 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2443,藥局結存:2443
20240823-11:37:49 - 【庫存正常】藥碼 : 15004 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:37:50 - 【庫存正常】藥碼 : 15009 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:12,藥局結存:12
20240823-11:37:50 - 【庫存正常】藥碼 : 15028 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:0,藥局結存:0
20240823-11:37:51 - 【庫存正常】藥碼 : 15029 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:37:52 - 【庫存正常】藥碼 : 15030 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:9,藥局結存:9
20240823-11:37:53 - 【庫存正常】藥碼 : 15035 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:46,藥局結存:46
20240823-11:37:54 - 【庫存正常】藥碼 : 16004 ,藥庫庫存:160,藥庫結存:160   ,藥局庫存:202,藥局結存:202
20240823-11:37:55 - 【庫存正常】藥碼 : 16007 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:37:56 - 【庫存正常】藥碼 : 16008 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:79,藥局結存:79
20240823-11:37:56 - 【庫存正常】藥碼 : 16011 ,藥庫庫存:13,藥庫結存:13   ,藥局庫存:5,藥局結存:5
20240823-11:37:57 - 【庫存正常】藥碼 : 16014 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:191,藥局結存:191
20240823-11:37:58 - 【庫存正常】藥碼 : 16015 ,藥庫庫存:70,藥庫結存:70   ,藥局庫存:12,藥局結存:12
20240823-11:37:58 - 【庫存正常】藥碼 : 16016 ,藥庫庫存:16,藥庫結存:16   ,藥局庫存:86,藥局結存:86
20240823-11:37:59 - 藥碼 : 16017 ,日期不在五個月內
20240823-11:38:01 - 【庫存正常】藥碼 : 16023 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1070,藥局結存:1070
20240823-11:38:02 - 【庫存正常】藥碼 : 16025 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:702,藥局結存:702
20240823-11:38:03 - 【庫存正常】藥碼 : 16029 ,藥庫庫存:110,藥庫結存:110   ,藥局庫存:101,藥局結存:101
20240823-11:38:04 - 【庫存正常】藥碼 : 16033 ,藥庫庫存:240,藥庫結存:240   ,藥局庫存:0,藥局結存:0
20240823-11:38:06 - 【庫存正常】藥碼 : 16034 ,藥庫庫存:54000,藥庫結存:54000   ,藥局庫存:9893,藥局結存:9893
20240823-11:38:07 - 【庫存正常】藥碼 : 16036 ,藥庫庫存:5000,藥庫結存:5000   ,藥局庫存:5035,藥局結存:5035
20240823-11:38:07 - 【庫存正常】藥碼 : 16038 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:124,藥局結存:124
20240823-11:38:08 - 【庫存正常】藥碼 : 16121 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:97,藥局結存:97
20240823-11:38:09 - 【庫存正常】藥碼 : 16134 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:201,藥局結存:201
20240823-11:38:10 - 【庫存正常】藥碼 : 16138 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:104,藥局結存:104
20240823-11:38:10 - 【庫存正常】藥碼 : 16140 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:869,藥局結存:869
20240823-11:38:11 - 【庫存正常】藥碼 : 16141 ,藥庫庫存:56,藥庫結存:56   ,藥局庫存:115,藥局結存:115
20240823-11:38:12 - 【庫存正常】藥碼 : 16144 ,藥庫庫存:21,藥庫結存:21   ,藥局庫存:26,藥局結存:26
20240823-11:38:13 - 【庫存正常】藥碼 : 16145 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:25,藥局結存:25
20240823-11:38:14 - 【庫存正常】藥碼 : 16147 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:4,藥局結存:4
20240823-11:38:15 - 【庫存正常】藥碼 : 16148 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:11,藥局結存:11
20240823-11:38:15 - 【庫存正常】藥碼 : 16152 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:257,藥局結存:257
20240823-11:38:16 - 【庫存正常】藥碼 : 16154 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:1,藥局結存:1
20240823-11:38:17 - 【庫存正常】藥碼 : 16155 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:5,藥局結存:5
20240823-11:38:17 - 【庫存正常】藥碼 : 16156 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:89,藥局結存:89
20240823-11:38:18 - 【庫存正常】藥碼 : 16158 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:38:19 - 【庫存正常】藥碼 : 16161 ,藥庫庫存:800,藥庫結存:800   ,藥局庫存:42,藥局結存:42
20240823-11:38:19 - 藥碼 : 16163 ,日期不在五個月內
20240823-11:38:20 - 【庫存正常】藥碼 : 16164 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:71,藥局結存:71
20240823-11:38:21 - 藥碼 : 16166 ,日期不在五個月內
20240823-11:38:22 - 藥碼 : 16167 ,日期不在五個月內
20240823-11:38:22 - 【庫存正常】藥碼 : 16168 ,藥庫庫存:84,藥庫結存:84   ,藥局庫存:424,藥局結存:424
20240823-11:38:23 - 【庫存正常】藥碼 : 16172 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:2,藥局結存:2
20240823-11:38:24 - 【庫存正常】藥碼 : 16174 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:111,藥局結存:111
20240823-11:38:25 - 【庫存正常】藥碼 : 16175 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:490,藥局結存:490
20240823-11:38:25 - 【庫存正常】藥碼 : 16176 ,藥庫庫存:308,藥庫結存:308   ,藥局庫存:98,藥局結存:98
20240823-11:38:26 - 【庫存正常】藥碼 : 16178 ,藥庫庫存:280,藥庫結存:280   ,藥局庫存:468,藥局結存:468
20240823-11:38:27 - 【庫存正常】藥碼 : 16181 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:4,藥局結存:4
20240823-11:38:28 - 【庫存正常】藥碼 : 16182 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:13,藥局結存:13
20240823-11:38:28 - 【庫存正常】藥碼 : 16184 ,藥庫庫存:45,藥庫結存:45   ,藥局庫存:11,藥局結存:11
20240823-11:38:29 - 【庫存正常】藥碼 : 16213 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:2,藥局結存:2
20240823-11:38:29 - 【庫存正常】藥碼 : 16308 ,藥庫庫存:12,藥庫結存:12   ,藥局庫存:2,藥局結存:2
20240823-11:38:31 - 【庫存正常】藥碼 : 16312 ,藥庫庫存:25,藥庫結存:25   ,藥局庫存:4,藥局結存:4
20240823-11:38:31 - 【庫存正常】藥碼 : 16313 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:194,藥局結存:194
20240823-11:38:32 - 【庫存正常】藥碼 : 16316 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:38:33 - 藥碼 : 16317 ,日期不在五個月內
20240823-11:38:34 - 【庫存正常】藥碼 : 16328 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2773,藥局結存:2773
20240823-11:38:35 - 【庫存正常】藥碼 : 16336 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:3333,藥局結存:3333
20240823-11:38:36 - 【庫存正常】藥碼 : 16339 ,藥庫庫存:11000,藥庫結存:11000   ,藥局庫存:1557,藥局結存:1557
20240823-11:38:36 - 【庫存正常】藥碼 : 16340 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:935,藥局結存:935
20240823-11:38:37 - 【庫存正常】藥碼 : 16342 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:658,藥局結存:658
20240823-11:38:38 - 【庫存正常】藥碼 : 16343 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:20,藥局結存:20
20240823-11:38:39 - 【庫存正常】藥碼 : 16344 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:887,藥局結存:887
20240823-11:38:39 - 【庫存正常】藥碼 : 16345 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:992,藥局結存:992
20240823-11:38:40 - 【庫存正常】藥碼 : 16346 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:177,藥局結存:177
20240823-11:38:41 - 【庫存正常】藥碼 : 16349 ,藥庫庫存:235,藥庫結存:235   ,藥局庫存:65,藥局結存:65
20240823-11:38:42 - 【庫存正常】藥碼 : 16350 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:1178,藥局結存:1178
20240823-11:38:43 - 【庫存正常】藥碼 : 16352 ,藥庫庫存:4060,藥庫結存:4060   ,藥局庫存:356,藥局結存:356
20240823-11:38:43 - 【庫存正常】藥碼 : 16354 ,藥庫庫存:7840,藥庫結存:7840   ,藥局庫存:789,藥局結存:789
20240823-11:38:44 - 【庫存正常】藥碼 : 16355 ,藥庫庫存:6000,藥庫結存:6000   ,藥局庫存:1662,藥局結存:1662
20240823-11:38:45 - 【庫存正常】藥碼 : 16357 ,藥庫庫存:3220,藥庫結存:3220   ,藥局庫存:301,藥局結存:301
20240823-11:38:45 - 【庫存正常】藥碼 : 16358 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:196,藥局結存:196
20240823-11:38:46 - 【庫存正常】藥碼 : 16359 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:322,藥局結存:322
20240823-11:38:47 - 【庫存正常】藥碼 : 16360 ,藥庫庫存:168,藥庫結存:168   ,藥局庫存:1048,藥局結存:1048
20240823-11:38:48 - 【庫存正常】藥碼 : 16363 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:94,藥局結存:94
20240823-11:38:49 - 【庫存正常】藥碼 : 16364 ,藥庫庫存:1080,藥庫結存:1080   ,藥局庫存:633,藥局結存:633
20240823-11:38:50 - 【庫存正常】藥碼 : 16366 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:584,藥局結存:584
20240823-11:38:51 - 【庫存正常】藥碼 : 16369 ,藥庫庫存:600,藥庫結存:600   ,藥局庫存:432,藥局結存:432
20240823-11:38:51 - 【庫存正常】藥碼 : 16371 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:8,藥局結存:8
20240823-11:38:52 - 【庫存正常】藥碼 : 16372 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:83,藥局結存:83
20240823-11:38:53 - 【庫存正常】藥碼 : 16373 ,藥庫庫存:275,藥庫結存:275   ,藥局庫存:37,藥局結存:37
20240823-11:38:53 - 【庫存正常】藥碼 : 16374 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:12,藥局結存:12
20240823-11:38:54 - 【庫存正常】藥碼 : 16376 ,藥庫庫存:2160,藥庫結存:2160   ,藥局庫存:840,藥局結存:840
20240823-11:38:55 - 【庫存正常】藥碼 : 16377 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:70,藥局結存:70
20240823-11:38:56 - 【庫存正常】藥碼 : 16378 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:246,藥局結存:246
20240823-11:38:57 - 【庫存正常】藥碼 : 16379 ,藥庫庫存:644,藥庫結存:644   ,藥局庫存:650,藥局結存:650
20240823-11:38:57 - 【庫存正常】藥碼 : 16382 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:34,藥局結存:34
20240823-11:38:58 - 【庫存正常】藥碼 : 16383 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:928,藥局結存:928
20240823-11:38:59 - 【庫存正常】藥碼 : 16384 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:2607,藥局結存:2607
20240823-11:39:00 - 【庫存正常】藥碼 : 16385 ,藥庫庫存:896,藥庫結存:896   ,藥局庫存:117,藥局結存:117
20240823-11:39:01 - 【庫存正常】藥碼 : 16387 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:318,藥局結存:318
20240823-11:39:01 - 【庫存正常】藥碼 : 16388 ,藥庫庫存:570,藥庫結存:570   ,藥局庫存:205,藥局結存:205
20240823-11:39:02 - 【庫存正常】藥碼 : 16389 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1358,藥局結存:1358
20240823-11:39:03 - 【庫存正常】藥碼 : 16390 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:240,藥局結存:240
20240823-11:39:05 - 【庫存正常】藥碼 : 16391 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:1116,藥局結存:1116
20240823-11:39:05 - 【庫存正常】藥碼 : 16392 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:44,藥局結存:44
20240823-11:39:06 - 【庫存正常】藥碼 : 16393 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:9,藥局結存:9
20240823-11:39:07 - 【庫存正常】藥碼 : 16394 ,藥庫庫存:900,藥庫結存:900   ,藥局庫存:432,藥局結存:432
20240823-11:39:08 - 【庫存正常】藥碼 : 16395 ,藥庫庫存:420,藥庫結存:420   ,藥局庫存:0,藥局結存:0
20240823-11:39:08 - 【庫存正常】藥碼 : 16397 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1709,藥局結存:1709
20240823-11:39:09 - 【庫存正常】藥碼 : 16399 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:615,藥局結存:615
20240823-11:39:10 - 【庫存正常】藥碼 : 16401 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1879,藥局結存:1879
20240823-11:39:11 - 【庫存正常】藥碼 : 16404 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1113,藥局結存:1113
20240823-11:39:12 - 【庫存正常】藥碼 : 16409 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:401,藥局結存:401
20240823-11:39:12 - 【庫存正常】藥碼 : 16502 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:33,藥局結存:33
20240823-11:39:13 - 藥碼 : 16505 ,日期不在五個月內
20240823-11:39:13 - 【庫存正常】藥碼 : 16511 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:18,藥局結存:18
20240823-11:39:14 - 【庫存正常】藥碼 : 16519 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:9,藥局結存:9
20240823-11:39:14 - 【庫存正常】藥碼 : 16520 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:1,藥局結存:1
20240823-11:39:15 - 【庫存正常】藥碼 : 16525 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:39:16 - 【庫存正常】藥碼 : 16526 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:39:16 - 【庫存正常】藥碼 : 16530 ,藥庫庫存:390,藥庫結存:390   ,藥局庫存:168,藥局結存:168
20240823-11:39:17 - 藥碼 : 16531 ,日期不在五個月內
20240823-11:39:17 - 【庫存正常】藥碼 : 16532 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:443,藥局結存:443
20240823-11:39:18 - 【庫存正常】藥碼 : 16534 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:111,藥局結存:111
20240823-11:39:19 - 【庫存正常】藥碼 : 16535 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:21,藥局結存:21
20240823-11:39:19 - 藥碼 : 16540 ,日期不在五個月內
20240823-11:39:20 - 【庫存正常】藥碼 : 16541 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:9,藥局結存:9
20240823-11:39:21 - 【庫存正常】藥碼 : 16543 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:5,藥局結存:5
20240823-11:39:21 - 【庫存正常】藥碼 : 16545 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:1,藥局結存:1
20240823-11:39:22 - 藥碼 : 16546 ,日期不在五個月內
20240823-11:39:23 - 【庫存正常】藥碼 : 16701 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:1294,藥局結存:1294
20240823-11:39:23 - 【庫存正常】藥碼 : 16702 ,藥庫庫存:165,藥庫結存:165   ,藥局庫存:47,藥局結存:47
20240823-11:39:24 - 【庫存正常】藥碼 : 16704 ,藥庫庫存:65,藥庫結存:65   ,藥局庫存:46,藥局結存:46
20240823-11:39:25 - 【庫存正常】藥碼 : 16705 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:193,藥局結存:193
20240823-11:39:25 - 【庫存正常】藥碼 : 16706 ,藥庫庫存:480,藥庫結存:480   ,藥局庫存:57,藥局結存:57
20240823-11:39:26 - 【庫存正常】藥碼 : 16707 ,藥庫庫存:270,藥庫結存:270   ,藥局庫存:41,藥局結存:41
20240823-11:39:27 - 【庫存正常】藥碼 : 17002 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:0,藥局結存:0
20240823-11:39:28 - 【庫存正常】藥碼 : 17030 ,藥庫庫存:45,藥庫結存:45   ,藥局庫存:27,藥局結存:27
20240823-11:39:29 - 【庫存正常】藥碼 : 17035 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:103,藥局結存:103
20240823-11:39:29 - 【庫存正常】藥碼 : 17036 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:0,藥局結存:0
20240823-11:39:30 - 【庫存正常】藥碼 : 17037 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:0,藥局結存:0
20240823-11:39:30 - 【庫存正常】藥碼 : 17039 ,藥庫庫存:85,藥庫結存:85   ,藥局庫存:15,藥局結存:15
20240823-11:39:31 - 【庫存正常】藥碼 : 17043 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:14,藥局結存:14
20240823-11:39:32 - 【庫存正常】藥碼 : 17044 ,藥庫庫存:39,藥庫結存:39   ,藥局庫存:8,藥局結存:8
20240823-11:39:33 - 【庫存正常】藥碼 : 17047 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:36,藥局結存:36
20240823-11:39:34 - 【庫存正常】藥碼 : 17048 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:30,藥局結存:30
20240823-11:39:34 - 【庫存正常】藥碼 : 17049 ,藥庫庫存:4,藥庫結存:4   ,藥局庫存:0,藥局結存:0
20240823-11:39:35 - 藥碼 : 17050 ,日期不在五個月內
20240823-11:39:36 - 【庫存正常】藥碼 : 17051 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:9,藥局結存:9
20240823-11:39:37 - 【庫存正常】藥碼 : 17052 ,藥庫庫存:130,藥庫結存:130   ,藥局庫存:20,藥局結存:20
20240823-11:39:38 - 【庫存正常】藥碼 : 17053 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:39:39 - 藥碼 : 17054 ,日期不在五個月內
20240823-11:39:39 - 【庫存正常】藥碼 : 18012 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:39:40 - 【庫存正常】藥碼 : 18016 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:39:41 - 【庫存正常】藥碼 : 18108 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:72,藥局結存:72
20240823-11:39:42 - 【庫存正常】藥碼 : 18217 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:11,藥局結存:11
20240823-11:39:43 - 【庫存正常】藥碼 : 18234 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:3,藥局結存:3
20240823-11:39:44 - 【庫存正常】藥碼 : 18247 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:7,藥局結存:7
20240823-11:39:45 - 【庫存正常】藥碼 : 18249 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:39:46 - 【庫存正常】藥碼 : 18250 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:21,藥局結存:21
20240823-11:39:46 - 【庫存正常】藥碼 : 18261 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:39:47 - 藥碼 : 18263 ,日期不在五個月內
20240823-11:39:48 - 【庫存正常】藥碼 : 18264 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:39:49 - 【庫存正常】藥碼 : 18266 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:39:49 - 【庫存正常】藥碼 : 18270 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
